Crop_Year,Area,Rainfall,Pesticide,Ph,Price
2006,360,1207,79.2,5.8,12289.09242
2006,24098,1207,5301.56,5.8,12290.09242
2006,144,1207,31.68,5.8,12291.09242
2006,55,1207,12.1,5.8,12292.09242
2006,623,1207,137.06,5.8,12293.09242
2006,2932,1207,645.04,5.8,12294.09242
2006,2396,1207,527.12,5.8,12295.09242
2006,1328,1207,292.16,5.8,12296.09242
2006,105,1207,23.1,5.8,12297.09242
2006,2551,1207,561.22,5.8,12298.09242
2006,1472,1207,323.84,5.8,12299.09242
2006,299037,1207,65788.14,5.8,12300.09242
2006,727,1207,159.94,5.8,12301.09242
2006,452,1207,99.44,5.8,12302.09242
2006,12,1207,2.64,5.8,12303.09242
2006,893,1207,196.46,5.8,12304.09242
2006,727,1207,159.94,5.8,12305.09242
2006,6217,1207,1367.74,5.8,12306.09242
2006,8170,1207,1797.4,5.8,12307.09242
2006,12687,1207,2791.14,5.8,12308.09242
2006,2950,1207,649,5.8,12309.09242
2006,8887,1207,1955.14,5.8,12310.09242
2006,79206,1207,17425.32,5.8,12311.09242
2006,76,1207,16.72,5.8,12312.09242
2006,3802,1207,836.44,5.8,12313.09242
2006,7479,1207,1645.38,5.8,12314.09242
2006,638,1207,140.36,5.8,12315.09242
2006,3019,1207,664.18,5.8,12316.09242
2006,187,1207,41.14,5.8,12317.09242
2006,11459,1207,2520.98,5.8,12318.09242
2006,362245,1207,79693.9,5.8,12319.09242
2006,305009,1072.3,67101.98,5.8,12320.09242
2006,183115,1072.3,40285.3,5.8,12321.09242
2006,14836,1072.3,3263.92,5.8,12322.09242
2006,1508,1072.3,331.76,5.8,12323.09242
2006,116571,1072.3,25645.62,5.8,12324.09242
2006,629739,1072.3,138542.58,5.8,12325.09242
2006,47381,1072.3,10423.82,5.8,12326.09242
2006,41697,1072.3,9173.34,5.8,12327.09242
2006,6005,1072.3,1321.1,5.8,12328.09242
2006,2584633,1072.3,568619.26,5.8,12329.09242
2006,197231,1072.3,43390.82,5.8,12330.09242
2006,25431,1072.3,5594.82,5.8,12331.09242
2006,211,1072.3,46.42,5.8,12332.09242
2006,530433,1072.3,116695.26,5.8,12333.09242
2006,3206,1072.3,705.32,5.8,12334.09242
2006,4608,1072.3,1013.76,5.8,12335.09242
2006,46723,1072.3,10279.06,5.8,12336.09242
2006,126038,1072.3,27728.36,5.8,12337.09242
2006,879420,1072.3,193472.4,5.8,12338.09242
2006,538670,1072.3,118507.4,5.8,12339.09242
2006,523,1072.3,115.06,5.8,12340.09242
2006,71963,1072.3,15831.86,5.8,12341.09242
2006,3039,1072.3,668.58,5.8,12342.09242
2006,106929,1072.3,23524.38,5.8,12343.09242
2006,37825,1072.3,8321.5,5.8,12344.09242
2006,2051,1072.3,451.22,5.8,12345.09242
2006,8164,1072.3,1796.08,5.8,12346.09242
2006,189486,1072.3,41686.92,5.8,12347.09242
2006,48540,1072.3,10678.8,5.8,12348.09242
2006,751836,1072.3,165403.92,5.8,12349.09242
2006,1674013,1072.3,368282.86,5.8,12350.09242
2006,427,1072.3,93.94,5.8,12351.09242
2006,246733,1072.3,54281.26,5.8,12352.09242
2006,318015,1072.3,69963.3,5.8,12353.09242
2006,997,1072.3,219.34,5.8,12354.09242
2006,4691195,1072.3,1032062.9,5.8,12355.09242
2006,61085,1072.3,13438.7,5.8,12356.09242
2006,848,1072.3,186.56,5.8,12357.09242
2006,4070,1072.3,895.4,5.8,12358.09242
2006,204,1072.3,44.88,5.8,12359.09242
2006,668,1072.3,146.96,5.8,12360.09242
2006,467870,1072.3,102931.4,5.8,12361.09242
2006,6630,1072.3,1458.6,5.8,12362.09242
2006,4262382,1072.3,937724.04,5.8,12363.09242
2006,1122600,1439.4,246972,5.8,12364.09242
2006,1452200,1439.4,319484,5.8,12365.09242
2006,11900,1439.4,2618,5.8,12366.09242
2006,3106900,1439.4,683518,5.8,12367.09242
2006,1308100,1439.4,287782,5.8,12368.09242
2006,341600,1439.4,75152,5.8,12369.09242
2006,108100,1439.4,23782,5.8,12370.09242
2006,1409200,1439.4,310024,5.8,12371.09242
2006,3208900,1439.4,705958,5.8,12372.09242
2006,67800,1439.4,14916,5.8,12373.09242
2006,475000,1439.4,104500,5.8,12374.09242
2006,86000,1439.4,18920,5.8,12375.09242
2006,19200,1439.4,4224,5.8,12376.09242
2006,573100,1439.4,126082,5.8,12377.09242
2006,54000,1439.4,11880,5.8,12378.09242
2006,146300,1439.4,32186,5.8,12379.09242
2006,188100,1439.4,41382,5.8,12380.09242
2006,136000,1439.4,29920,6,12381.09242
2006,13900,1439.4,3058,6,12382.09242
2006,1491300,1439.4,328086,6,12383.09242
2006,38000,1439.4,8360,6,12384.09242
2006,278800,1439.4,61336,6,12385.09242
2006,99500,1439.4,21890,6,12386.09242
2006,5000,1439.4,1100,6,12387.09242
2006,63200,1439.4,13904,6,12388.09242
2006,5400,1439.4,1188,6,12389.09242
2006,2521100,1439.4,554642,6,12390.09242
2006,848800,1439.4,186736,6,12391.09242
2006,121400,1439.4,26708,6,12392.09242
2006,224200,1439.4,49324,6,12393.09242
2006,14400,1439.4,3168,6,12394.09242
2006,490000,1439.4,107800,6,12395.09242
2006,1230800,1439.4,270776,6,12396.09242
2006,8500,1362.5,1870,6,12397.09242
2006,900,1362.5,198,6,12398.09242
2006,200,1362.5,44,6,12399.09242
2006,2600,1362.5,572,6,12400.09242
2006,360,1362.5,79.2,6,12401.09242
2006,950,1362.5,209,6,12402.09242
2006,1000,1362.5,220,6,12403.09242
2006,2500,1362.5,550,6,12404.09242
2006,8800,1362.5,1936,6,12405.09242
2006,63200,1362.5,13904,6,12406.09242
2006,1500,1362.5,330,6,12407.09242
2006,2960,1362.5,651.2,6,12408.09242
2006,1000,1362.5,220,6,12409.09242
2006,810,1362.5,178.2,6,12410.09242
2006,6720,1362.5,1478.4,6,12411.09242
2006,1700,1362.5,374,6,12412.09242
2006,7300,1362.5,1606,6,12413.09242
2006,3500,1362.5,770,6,12414.09242
2006,27500,1362.5,6050,6,12415.09242
2006,163680,1362.5,36009.6,6,12416.09242
2006,1000,1362.5,220,6,12417.09242
2006,5330,1362.5,1172.6,6,12418.09242
2006,25000,1362.5,5500,6,12419.09242
2006,25480,1362.5,5605.6,6,12420.09242
2006,290,1362.5,63.8,6,12421.09242
2006,4500,1362.5,990,6,12422.09242
2006,380,1362.5,83.6,6,12423.09242
2006,960,1362.5,211.2,6,12424.09242
2006,660,1362.5,145.2,6,12425.09242
2006,1500,1362.5,330,6,12426.09242
2006,7200,569.6,1584,6,12427.09242
2006,6000,569.6,1320,6,12428.09242
2006,19000,569.6,4180,6,12429.09242
2006,604000,569.6,132880,6,12430.09242
2006,3800,569.6,836,6,12431.09242
2006,4400,569.6,968,6,12432.09242
2006,20400,569.6,4488,6,12433.09242
2006,100,569.6,22,6,12434.09242
2006,200,569.6,44,6,12435.09242
2006,154000,569.6,33880,6,12436.09242
2006,2100,569.6,462,6,12437.09242
2006,12300,569.6,2706,6,12438.09242
2006,100,569.6,22,6,12439.09242
2006,3100,569.6,682,6,12440.09242
2006,41000,569.6,9020,6,12441.09242
2006,2621000,569.6,576620,6,12442.09242
2006,9500,569.6,2090,6,12443.09242
2006,3300,569.6,726,6,12444.09242
2006,3467000,569.6,762740,6,12445.09242
2006,1193,1764.3,262.46,6,12446.09242
2006,1148,1764.3,252.56,6,12447.09242
2006,132,1764.3,29.04,6,12448.09242
2006,412,1764.3,90.64,6,12449.09242
2006,187,1764.3,41.14,6,12450.09242
2006,466,1764.3,102.52,6,12451.09242
2006,2450,1764.3,539,6,12452.09242
2006,360,1764.3,79.2,6,12453.09242
2006,1064,1764.3,234.08,6,12454.09242
2006,744,1764.3,163.68,6,12455.09242
2006,349,1764.3,76.78,6,12456.09242
2006,1006,1764.3,221.32,6,12457.09242
2006,1651,1764.3,363.22,6,12458.09242
2006,828,1764.3,182.16,6,12459.09242
2006,1744,1764.3,383.68,6,12460.09242
2006,250939,1764.3,55206.58,6,12461.09242
2006,2077,1764.3,456.94,6,12462.09242
2006,869,1764.3,191.18,6,12463.09242
2006,1290,1764.3,283.8,6,12464.09242
2006,521,1764.3,114.62,6,12465.09242
2006,970,1764.3,213.4,6,12466.09242
2006,406572,590.5,89445.84,6,12467.09242
2006,883877,590.5,194452.94,6,12468.09242
2006,2002,590.5,440.44,6,12469.09242
2006,193273,590.5,42520.06,6,12470.09242
2006,5515,590.5,1213.3,6,12471.09242
2006,5174,590.5,1138.28,6,12472.09242
2006,15071,590.5,3315.62,6,12473.09242
2006,31932,590.5,7025.04,6,12474.09242
2006,887,590.5,195.14,6,12475.09242
2006,674884,590.5,148474.48,6,12476.09242
2006,100483,590.5,22106.26,6,12477.09242
2006,2494,590.5,548.68,6,12478.09242
2006,231290,590.5,50883.8,6,12479.09242
2006,33759,590.5,7426.98,6,12480.09242
2006,842052,590.5,185251.44,6,12481.09242
2006,4215,590.5,927.3,6,12482.09242
2006,25366,590.5,5580.52,6,12483.09242
2006,615721,590.5,135458.62,6,12484.09242
2006,7525,590.5,1655.5,6,12485.09242
2006,13173,590.5,2898.06,6,12486.09242
2006,419943,590.5,92387.46,6,12487.09242
2006,606775,590.5,133490.5,6,12488.09242
2006,469301,590.5,103246.22,6,12489.09242
2006,599187,590.5,131821.14,6,12490.09242
2006,5902577,590.5,1298566.94,6,12491.09242
2006,18175,590.5,3998.5,6,12492.09242
2006,3248,590.5,714.56,6,12493.09242
2006,140351,590.5,30877.22,6,12494.09242
2006,17136,590.5,3769.92,6,12495.09242
2006,7494,590.5,1648.68,6,12496.09242
2006,2246520,590.5,494234.4,6,12497.09242
2006,13783,590.5,3032.26,6,12498.09242
2006,18853,590.5,4147.66,6,12499.09242
2006,23227,590.5,5109.94,6,12500.09242
2006,490,590.5,107.8,6,12501.09242
2006,1625,590.5,357.5,6,12502.09242
2006,9197642,590.5,2023481.24,6,12503.09242
2006,1827,1178.9,401.94,6,12504.09242
2006,11,1178.9,2.42,6,12505.09242
2006,24080,1178.9,5297.6,6,12506.09242
2006,2382,1178.9,524.04,6,12507.09242
2006,877,1178.9,192.94,6,12508.09242
2006,1749,1178.9,384.78,6,12509.09242
2006,9523,1178.9,2095.06,6,12510.09242
2006,40,1178.9,8.8,6,12511.09242
2006,27163,1178.9,5975.86,6,12512.09242
2006,81,1178.9,17.82,6,12513.09242
2006,12677,1178.9,2788.94,6,12514.09242
2006,2,1178.9,0.44,6,12515.09242
2006,30,1178.9,6.6,6,12516.09242
2006,10,1178.9,2.2,6,12517.09242
2006,2116,1178.9,465.52,6,12518.09242
2006,50,1178.9,11,6,12519.09242
2006,4615,1178.9,1015.3,6,12520.09242
2006,682,1178.9,150.04,6,12521.09242
2006,12863,1178.9,2829.86,6,12522.09242
2006,5003,1178.9,1100.66,6,12523.09242
2006,8274,1178.9,1820.28,6,12524.09242
2006,7099,1178.9,1561.78,6,12525.09242
2006,125640,1178.9,27640.8,6,12526.09242
2006,13480,1178.9,2965.6,6,12527.09242
2006,273662,1178.9,60205.64,6,12528.09242
2006,9923,1178.9,2183.06,6,12529.09242
2006,1799,1178.9,395.78,6,12530.09242
2006,71050,1178.9,15631,6,12531.09242
2006,9327,1178.9,2051.94,6,12532.09242
2006,118869,1178.9,26151.18,6,12533.09242
2006,47,1178.9,10.34,6,12534.09242
2006,13,1178.9,2.86,6,12535.09242
2006,207,1178.9,45.54,6,12536.09242
2006,10941,1178.9,2407.02,6,12537.09242
2006,335,1178.9,73.7,6,12538.09242
2006,377870,1178.9,83131.4,6,12539.09242
2006,831,1178.9,182.82,6,12540.09242
2006,1035,1178.9,227.7,6,12541.09242
2006,15909.83,1465.1,3500.1626,6,12542.09242
2006,14224.57,1465.1,3129.4054,6,12543.09242
2006,75712.78,1465.1,16656.8116,6,12544.09242
2006,4190.51,1465.1,921.9122,6,12545.09242
2006,2914.72,1465.1,641.2384,6,12546.09242
2006,13341.72,1465.1,2935.1784,6,12547.09242
2006,20693.26,1465.1,4552.5172,6,12548.09242
2006,32829.89,1465.1,7222.5758,6,12549.09242
2006,17701.5,1465.1,3894.33,6,12550.09242
2006,183635.05,1465.1,40399.711,6,12551.09242
2006,995583.37,1465.1,219028.3414,6,12552.09242
2006,587.89,1465.1,129.3358,6,12553.09242
2006,124418.04,1465.1,27371.9688,6,12554.09242
2007,463000,1004.2,74080,6,12555.09242
2007,60000,1004.2,9600,6,12556.09242
2007,14000,1004.2,2240,6,12557.09242
2007,199000,1004.2,31840,6,12558.09242
2007,1134000,1004.2,181440,6,12559.09242
2007,174000,1004.2,27840,6,12560.09242
2007,49000,1004.2,7840,6,12561.09242
2007,630000,1004.2,100800,6,12562.09242
2007,1500000,1004.2,240000,6,12563.09242
2007,295000,1004.2,47200,6,12564.09242
2007,7000,1004.2,1120,6,12565.09242
2007,43000,1004.2,6880,6,12566.09242
2007,143000,1004.2,22880,6,12567.09242
2007,188000,1004.2,30080,6,12568.09242
2007,519000,1004.2,83040,6,12569.09242
2007,267000,1004.2,42720,6,12570.09242
2007,57000,1004.2,9120,6,12571.09242
2007,286000,1004.2,45760,6,12572.09242
2007,152000,1004.2,24320,6,12573.09242
2007,23000,1004.2,3680,6,12574.09242
2007,14000,1004.2,2240,6,12575.09242
2007,3000,1004.2,480,6,12576.09242
2007,6000,1004.2,960,6,12577.09242
2007,48000,1004.2,7680,6,12578.09242
2007,7000,1004.2,1120,6,12579.09242
2007,2578000,1004.2,412480,6,12580.09242
2007,1406000,1004.2,224960,6,12581.09242
2007,82000,1004.2,13120,6,12582.09242
2007,31000,1004.2,4960,6,12583.09242
2007,35000,1004.2,5600,6,12584.09242
2007,247000,1004.2,39520,6,12585.09242
2007,116000,1004.2,18560,6,12586.09242
2007,310000,1004.2,49600,6,12587.09242
2007,120000,1004.2,19200,6,12588.09242
2007,96000,1004.2,15360,6,12589.09242
2007,407000,1004.2,65120,6,12590.09242
2007,8000,1004.2,1280,6,12591.09242
2007,30860,1600.2,4937.6,6,12592.09242
2007,3497,1600.2,559.52,6,12593.09242
2007,17872,1600.2,2859.52,6,12594.09242
2007,15402,1600.2,2464.32,6,12595.09242
2007,203,1600.2,32.48,6,12596.09242
2007,2167,1600.2,346.72,6,12597.09242
2007,2680,1600.2,428.8,6,12598.09242
2007,2502,1600.2,400.32,6,12599.09242
2007,699,1600.2,111.84,6,12600.09242
2007,64105,1600.2,10256.8,6,12601.09242
2007,1207,1600.2,193.12,6,12602.09242
2007,3426,1600.2,548.16,6,12603.09242
2007,131627,1600.2,21060.32,6,12604.09242
2007,98114,1600.2,15698.24,6,12605.09242
2007,27507,1600.2,4401.12,6,12606.09242
2007,263299,1600.2,42127.84,6,12607.09242
2007,214521,1600.2,34323.36,6,12608.09242
2007,181481,1600.2,29036.96,6,12609.09242
2007,158487,1600.2,25357.92,6,12610.09242
2007,22626,1600.2,3620.16,6,12611.09242
2007,8834,1600.2,1413.44,6,12612.09242
2007,156047,1600.2,24967.52,6,12613.09242
2007,15216,1600.2,2434.56,6,12614.09242
2007,3052,1600.2,488.32,6,12615.09242
2007,1403,1600.2,224.48,6,12616.09242
2007,23288,1600.2,3726.08,6,12617.09242
2007,153909,1600.2,24625.44,6,12618.09242
2007,13222,1600.2,2115.52,6,12619.09242
2007,88126,1600.2,14100.16,6,12620.09242
2007,524266,1600.2,83882.56,6,12621.09242
2007,110440,1600.2,17670.4,6,12622.09242
2007,2842665,1600.2,454826.4,6,12623.09242
2007,115,1600.2,18.4,6,12624.09242
2007,3451,1600.2,552.16,6,12625.09242
2007,2832,1600.2,453.12,6,12626.09242
2007,7000,1600.2,1120,6,12627.09242
2007,107039,1600.2,17126.24,6,12628.09242
2007,22052,1600.2,3528.32,6,12629.09242
2007,3741,1600.2,598.56,6,12630.09242
2007,13330,1600.2,2132.8,6,12631.09242
2007,3432,1600.2,549.12,6,12632.09242
2007,22366,1600.2,3578.56,6,12633.09242
2007,2131232,1600.2,340997.12,6,12634.09242
2007,50376,1246.2,8060.16,6,12635.09242
2007,68,1246.2,10.88,6,12636.09242
2007,520,1246.2,83.2,6,12637.09242
2007,3433,1246.2,549.28,6,12638.09242
2007,158,1246.2,25.28,6,12639.09242
2007,3184,1246.2,509.44,6,12640.09242
2007,50,1246.2,8,6,12641.09242
2007,6028,1246.2,964.48,6,12642.09242
2007,901,1246.2,144.16,6,12643.09242
2007,1836,1246.2,293.76,6,12644.09242
2007,243490,1246.2,38958.4,6,12645.09242
2007,31653,1246.2,5064.48,6,12646.09242
2007,50203,1246.2,8032.48,6,12647.09242
2007,2814,1246.2,450.24,6,12648.09242
2007,7709,1246.2,1233.44,6,12649.09242
2007,428553,1246.2,68568.48,6,12650.09242
2007,55900,1246.2,8944,6,12651.09242
2007,100591,1246.2,16094.56,6,12652.09242
2007,16758,1246.2,2681.28,6,12653.09242
2007,1372,1246.2,219.52,6,12654.09242
2007,9211,1246.2,1473.76,6,12655.09242
2007,6937,1246.2,1109.92,6,12656.09242
2007,71946,1246.2,11511.36,6,12657.09242
2007,4372,1246.2,699.52,6,12658.09242
2007,2733,1246.2,437.28,6,12659.09242
2007,7235,1246.2,1157.6,6,12660.09242
2007,16315,1246.2,2610.4,6,12661.09242
2007,1910,1246.2,305.6,6,12662.09242
2007,9653,1246.2,1544.48,6,12663.09242
2007,9338,1246.2,1494.08,6,12664.09242
2007,51397,1246.2,8223.52,6,12665.09242
2007,3902881,1246.2,624460.96,6,12666.09242
2007,512,1246.2,81.92,6,12667.09242
2007,1605,1246.2,256.8,6,12668.09242
2007,21232,1246.2,3397.12,6,12669.09242
2007,207112,1246.2,33137.92,6,12670.09242
2007,72379,1246.2,11580.64,6,12671.09242
2007,10966,1246.2,1754.56,6,12672.09242
2007,6227,1246.2,996.32,6,12673.09242
2007,2671,1246.2,427.36,6,12674.09242
2007,19,1246.2,3.04,6,12675.09242
2007,918,1246.2,146.88,6,12676.09242
2007,109010,1246.2,17441.6,6,12677.09242
2007,5915,1246.2,946.4,6,12678.09242
2007,95020,1246.2,15203.2,6,12679.09242
2007,265100,1021.6,42416,6,12680.09242
2007,728200,1021.6,116512,6,12681.09242
2007,193400,1021.6,30944,6,12682.09242
2007,31200,1021.6,4992,6,12683.09242
2007,358100,1021.6,57296,6,12684.09242
2007,2422000,1021.6,387520,6,12685.09242
2007,8300,1021.6,1328,6,12686.09242
2007,44600,1021.6,7136,6,12687.09242
2007,214800,1021.6,34368,6,12688.09242
2007,1712400,1021.6,273984,6,12689.09242
2007,144700,1021.6,23152,6,12690.09242
2007,195800,1021.6,31328,6,12691.09242
2007,81400,1021.6,13024,6,12692.09242
2007,46600,1021.6,7456,6,12693.09242
2007,424000,1021.6,67840,6,12694.09242
2007,209400,1021.6,33504,6,12695.09242
2007,49700,1021.6,7952,6,12696.09242
2007,65400,1021.6,10464,6,12697.09242
2007,10300,1021.6,1648,6,12698.09242
2007,12200,1021.6,1952,6,12699.09242
2007,59800,1021.6,9568,6,12700.09242
2007,27500,1021.6,4400,6,12701.09242
2007,72300,1021.6,11568,6,12702.09242
2007,21700,1021.6,3472,6,12703.09242
2007,337000,1021.6,53920,6,12704.09242
2007,726000,1021.6,116160,6,12705.09242
2007,32600,1021.6,5216,6,12706.09242
2007,299600,1021.6,47936,6,12707.09242
2007,211000,1021.6,33760,6,12708.09242
2007,45700,1021.6,7312,6,12709.09242
2007,104200,1021.6,16672,6,12710.09242
2007,1273900,1021.6,203824,6,12711.09242
2007,28779,443.8,4604.64,6,12712.09242
2007,627983,443.8,100477.28,6,12713.09242
2007,39528,443.8,6324.48,6,12714.09242
2007,2098,443.8,335.68,6,12715.09242
2007,482474,443.8,77195.84,6,12716.09242
2007,1321,443.8,211.36,6,12717.09242
2007,586,443.8,93.76,6,12718.09242
2007,107338,443.8,17174.08,6,12719.09242
2007,1314,443.8,210.24,6,12720.09242
2007,458,443.8,73.28,6,12721.09242
2007,90728,443.8,14516.48,6,12722.09242
2007,13777,443.8,2204.32,6,12723.09242
2007,3430,443.8,548.8,6,12724.09242
2007,21796,443.8,3487.36,6,12725.09242
2007,2798,443.8,447.68,6,12726.09242
2007,3193,443.8,510.88,6,12727.09242
2007,2840,443.8,454.4,6,12728.09242
2007,1040,443.8,166.4,6,12729.09242
2007,9917,443.8,1586.72,6,12730.09242
2007,496483,443.8,79437.28,6,12731.09242
2007,1072545,443.8,171607.2,6,12732.09242
2007,273,443.8,43.68,6,12733.09242
2007,2741,443.8,438.56,6,12734.09242
2007,140365,443.8,22458.4,6,12735.09242
2007,8655,443.8,1384.8,6,12736.09242
2007,65,443.8,10.4,6,12737.09242
2007,3511,443.8,561.76,6,12738.09242
2007,2460680,443.8,393708.8,6,12739.09242
2007,49,1095.4,7.84,6,12740.09242
2007,23509,1095.4,3761.44,6,12741.09242
2007,236,1095.4,37.76,6,12742.09242
2007,63,1095.4,10.08,6,12743.09242
2007,669,1095.4,107.04,6,12744.09242
2007,4299,1095.4,687.84,6,12745.09242
2007,2273,1095.4,363.68,6,12746.09242
2007,1452,1095.4,232.32,6,12747.09242
2007,97,1095.4,15.52,6,12748.09242
2007,2422,1095.4,387.52,6,12749.09242
2007,1571,1095.4,251.36,6,12750.09242
2007,300150,1095.4,48024,6,12751.09242
2007,607,1095.4,97.12,6,12752.09242
2007,685,1095.4,109.6,6,12753.09242
2007,9,1095.4,1.44,6,12754.09242
2007,823,1095.4,131.68,6,12755.09242
2007,25,1095.4,4,6,12756.09242
2007,1745,1095.4,279.2,6,12757.09242
2007,10051,1095.4,1608.16,6,12758.09242
2007,13583,1095.4,2173.28,6,12759.09242
2007,1845,1095.4,295.2,6,12760.09242
2007,8758,1095.4,1401.28,6,12761.09242
2007,78571,1095.4,12571.36,6,12762.09242
2007,32,1095.4,5.12,6,12763.09242
2007,3586,1095.4,573.76,6,12764.09242
2007,7443,1095.4,1190.88,6,12765.09242
2007,626,1095.4,100.16,6,12766.09242
2007,2697,1095.4,431.52,6,12767.09242
2007,142,1095.4,22.72,6,12768.09242
2007,12259,1095.4,1961.44,6,12769.09242
2007,366592,1095.4,58654.72,6,12770.09242
2007,300463,740.4,48074.08,6,12771.09242
2007,200929,740.4,32148.64,6,12772.09242
2007,7543,740.4,1206.88,6,12773.09242
2007,63722,740.4,10195.52,6,12774.09242
2007,1626,740.4,260.16,6,12775.09242
2007,138113,740.4,22098.08,6,12776.09242
2007,617943,740.4,98870.88,6,12777.09242
2007,53653,740.4,8584.48,6,12778.09242
2007,2655684,740.4,424909.44,6,12779.09242
2007,201078,740.4,32172.48,6,12780.09242
2007,23989,740.4,3838.24,6,12781.09242
2007,165,740.4,26.4,6,12782.09242
2007,531456,740.4,85032.96,6,12783.09242
2007,3446,740.4,551.36,6,12784.09242
2007,51415,740.4,8226.4,6,12785.09242
2007,108444,740.4,17351.04,6,12786.09242
2007,841830,740.4,134692.8,6,12787.09242
2007,520643,740.4,83302.88,6,12788.09242
2007,100416,740.4,16066.56,6,12789.09242
2007,41376,740.4,6620.16,6,12790.09242
2007,169653,740.4,27144.48,6,12791.09242
2007,56663,740.4,9066.08,6,12792.09242
2007,456,740.4,72.96,6,12793.09242
2007,635178,740.4,101628.48,6,12794.09242
2007,1634912,740.4,261585.92,6,12795.09242
2007,433,740.4,69.28,6,12796.09242
2007,4569,740.4,731.04,6,12797.09242
2007,309055,740.4,49448.8,6,12798.09242
2007,2912,740.4,465.92,6,12799.09242
2007,5187928,740.4,830068.48,6,12800.09242
2007,77120,740.4,12339.2,6,12801.09242
2007,615,740.4,98.4,6,12802.09242
2007,3752,740.4,600.32,6,12803.09242
2007,157,740.4,25.12,6,12804.09242
2007,655,740.4,104.8,6,12805.09242
2007,567959,740.4,90873.44,6,12806.09242
2007,6224,740.4,995.84,6,12807.09242
2007,4089343,740.4,654294.88,6,12808.09242
2007,1159100,1257.2,185456,6,12809.09242
2007,1283000,1257.2,205280,6,12810.09242
2007,11500,1257.2,1840,6,12811.09242
2007,3195400,1257.2,511264,6,12812.09242
2007,1353300,1257.2,216528,6,12813.09242
2007,329300,1257.2,52688,6,12814.09242
2007,90100,1257.2,14416,6,12815.09242
2007,1270600,1257.2,203296,6,12816.09242
2007,2876900,1257.2,460304,6,12817.09242
2007,67800,1257.2,10848,6,12818.09242
2007,571100,1257.2,91376,6,12819.09242
2007,86700,1257.2,13872,6,12820.09242
2007,13700,1257.2,2192,6,12821.09242
2007,660800,1257.2,105728,6,12822.09242
2007,47300,1257.2,7568,6,12823.09242
2007,142200,1257.2,22752,6,12824.09242
2007,177400,1257.2,28384,6,12825.09242
2007,128300,1257.2,20528,6,12826.09242
2007,9200,1257.2,1472,6,12827.09242
2007,1535300,1257.2,245648,6,12828.09242
2007,41400,1257.2,6624,6,12829.09242
2007,230900,1257.2,36944,6,12830.09242
2007,88700,1257.2,14192,6,12831.09242
2007,3700,1257.2,592,6,12832.09242
2007,60800,1257.2,9728,6,12833.09242
2007,5200,1257.2,832,6,12834.09242
2007,2663600,1257.2,426176,6,12835.09242
2007,1092800,1257.2,174848,6,12836.09242
2007,111500,1257.2,17840,6,12837.09242
2007,176400,1257.2,28224,6,12838.09242
2007,11100,1257.2,1776,6,12839.09242
2007,563800,1257.2,90208,6,12840.09242
2007,1252800,1257.2,200448,6,12841.09242
2007,804,4702,128.64,6,12842.09242
2007,28,4702,4.48,6,12843.09242
2007,7186,4702,1149.76,6,12844.09242
2007,544,4702,87.04,6,12845.09242
2007,3982,4702,637.12,6,12846.09242
2007,82,4702,13.12,6,12847.09242
2007,17048,4702,2727.68,6,12848.09242
2007,4395,4702,703.2,6,12849.09242
2007,2214,4702,354.24,6,12850.09242
2007,7252,4702,1160.32,6,12851.09242
2007,32604,4702,5216.64,6,12852.09242
2007,11546,4702,1847.36,6,12853.09242
2007,62170,4702,9947.2,6,12854.09242
2007,1633,4702,261.28,6,12855.09242
2007,2627,4702,420.32,6,12856.09242
2007,92,4702,14.72,6,12857.09242
2007,696,4702,111.36,6,12858.09242
2007,622,4702,99.52,6,12859.09242
2007,3200,1769,512,6,12860.09242
2007,200,1769,32,6,12861.09242
2007,150,1769,24,6,12862.09242
2007,700,1769,112,6,12863.09242
2007,4000,1769,640,6,12864.09242
